Datetime,Power_kW,temp_C,HR,solarRad_W/m2,Holiday,Power-1,Hour,Week Day,Month
2018-01-16 09:00:00,293.2087886,12.11,76.79166666666667,161.38250000000002,0.0,242.8028603,9,1,1
2018-01-16 10:00:00,313.2773098,13.35,75.35,301.15,0.0,293.2087886,10,1,1
2018-01-16 11:00:00,349.6362779,13.480833333333331,76.84166666666667,191.85833333333335,0.0,313.2773098,11,1,1
2018-01-16 12:00:00,316.9501062,13.141666666666664,81.49166666666667,145.10833333333332,0.0,349.6362779,12,1,1
2018-01-16 13:00:00,313.4190059,13.22,83.54166666666666,130.39166666666668,0.0,316.9501062,13,1,1
2018-01-16 14:00:00,319.234825,13.834166666666667,79.94166666666666,120.875,0.0,313.4190059,14,1,1
2018-01-16 15:00:00,335.9970341,14.134166666666665,76.39166666666667,80.48166666666667,0.0,319.234825,15,1,1
2018-01-16 16:00:00,323.1219446,13.868333333333334,77.36666666666669,31.92833333333333,0.0,335.9970341,16,1,1
2018-01-16 17:00:00,291.7673395,13.641666666666666,77.85833333333333,6.0179166666666655,0.0,323.1219446,17,1,1
2018-01-16 18:00:00,233.1752696,13.514166666666666,78.84166666666665,1.3637499999999998,0.0,291.7673395,18,1,1
2018-01-16 19:00:00,204.9561878,13.095833333333333,80.925,1.1631666666666667,0.0,233.1752696,19,1,1
2018-01-16 20:00:00,167.9645058,12.769166666666663,81.33333333333333,1.1238333333333335,0.0,204.9561878,20,1,1
2018-01-16 21:00:00,145.829775,12.266666666666666,81.01666666666667,0.9854166666666669,0.0,167.9645058,21,1,1
2018-01-16 22:00:00,141.1085949,12.060833333333335,81.59166666666667,1.0709166666666667,0.0,145.829775,22,1,1
2018-01-16 23:00:00,138.1886506,11.995,82.99166666666666,1.0525,0.0,141.1085949,23,1,1
2018-01-17 00:00:00,139.5932629,11.931666666666667,82.27499999999999,1.1100833333333333,0.0,138.1886506,0,2,1
2018-01-17 01:00:00,141.1590362,11.774166666666666,83.61666666666666,1.1515,0.0,139.5932629,1,2,1
2018-01-17 02:00:00,140.1309546,11.624166666666666,83.83333333333333,1.0269166666666665,0.0,141.1590362,2,2,1
2018-01-17 03:00:00,137.1051045,11.817499999999997,84.23333333333333,0.981,0.0,140.1309546,3,2,1
2018-01-17 04:00:00,135.299892,11.88,83.35833333333333,1.0409166666666667,0.0,137.1051045,4,2,1
2018-01-17 05:00:00,138.2642079,11.914166666666665,80.68333333333332,1.1079166666666667,0.0,135.299892,5,2,1
2018-01-17 06:00:00,152.2211691,12.154166666666667,77.96666666666667,1.0571666666666666,0.0,138.2642079,6,2,1
2018-01-17 07:00:00,182.9884784,12.299166666666666,78.5,2.419,0.0,152.2211691,7,2,1
2018-01-17 08:00:00,256.5277078,12.280833333333334,76.45833333333333,42.79666666666666,0.0,182.9884784,8,2,1
2018-01-17 09:00:00,308.2411332,12.558333333333335,71.71499999999999,176.96333333333334,0.0,256.5277078,9,2,1
2018-01-17 10:00:00,316.8636653,13.153333333333334,64.68666666666667,349.26666666666665,0.0,308.2411332,10,2,1
2018-01-17 11:00:00,318.5947856,13.604999999999999,60.14583333333332,464.3500000000001,0.0,316.8636653,11,2,1
2018-01-17 12:00:00,280.4247446,14.505,56.294999999999995,507.20000000000005,0.0,318.5947856,12,2,1
2018-01-17 13:00:00,286.13403,15.045833333333333,53.237500000000004,493.6499999999999,0.0,280.4247446,13,2,1
2018-01-17 14:00:00,302.5479639,14.740833333333333,54.080833333333324,425.57500000000005,0.0,286.13403,14,2,1
2018-01-17 15:00:00,313.3275418,14.74916666666667,52.62583333333333,307.2916666666667,0.0,302.5479639,15,2,1
2018-01-17 16:00:00,291.0046503,13.833333333333334,54.008333333333326,159.45833333333331,0.0,313.3275418,16,2,1
2018-01-17 17:00:00,255.7200191,12.485000000000001,58.28666666666666,24.32183333333333,0.0,291.0046503,17,2,1
2018-01-17 18:00:00,221.5589103,11.527500000000002,62.61083333333334,1.1838333333333335,0.0,255.7200191,18,2,1
2018-01-17 19:00:00,191.427873,11.270833333333334,62.54500000000001,1.1308333333333334,0.0,221.5589103,19,2,1
2018-01-17 20:00:00,167.0580275,10.94,63.961666666666666,1.1146666666666667,0.0,191.427873,20,2,1
2018-01-17 21:00:00,152.5388865,10.922500000000001,64.27416666666666,1.0338333333333332,0.0,167.0580275,21,2,1
2018-01-17 22:00:00,132.7219439,10.785833333333334,64.73499999999999,1.0731666666666666,0.0,152.5388865,22,2,1
2018-01-17 23:00:00,132.3138089,11.0725,62.846666666666664,1.0017500000000001,0.0,132.7219439,23,2,1
2018-01-18 00:00:00,130.471341,10.976666666666667,63.14333333333334,1.0085833333333334,0.0,132.3138089,0,3,1
2018-01-18 06:00:00,132.252484,10.510833333333332,56.92083333333333,0.9348333333333333,0.0,130.471341,6,3,1
2018-01-18 07:00:00,156.5873764,10.567499999999999,54.681666666666665,2.781916666666666,0.0,132.252484,7,3,1
2018-01-18 08:00:00,223.7906762,10.385,55.145833333333336,73.04916666666666,0.0,156.5873764,8,3,1
2018-01-18 09:00:00,281.472919,11.003333333333332,50.69583333333333,225.82500000000002,0.0,223.7906762,9,3,1
2018-01-18 10:00:00,324.3649773,11.708333333333334,48.090833333333336,364.9750000000001,0.0,281.472919,10,3,1
2018-01-18 11:00:00,327.5842206,13.079166666666666,47.40083333333333,483.8416666666667,0.0,324.3649773,11,3,1
2018-01-18 12:00:00,279.8454022,14.449166666666668,45.39333333333334,544.9999999999999,0.0,327.5842206,12,3,1
2018-01-18 13:00:00,270.861409,15.879999999999997,41.1675,480.2,0.0,279.8454022,13,3,1
2018-01-18 14:00:00,282.1763763,16.31083333333333,36.97,416.75,0.0,270.861409,14,3,1
2018-01-18 15:00:00,292.9323033,16.0625,43.821666666666665,290.65,0.0,282.1763763,15,3,1
2018-01-18 16:00:00,291.063045,15.169166666666664,48.47416666666666,161.6,0.0,292.9323033,16,3,1
2018-01-18 17:00:00,268.0530216,13.135833333333332,57.626666666666665,25.601,0.0,291.063045,17,3,1
