Datetime,index,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Holiday
2018-02-23 14:00:00,1286,318.0568846,13.825000000000001,26.613333333333333,1.5424999999999998,2.1804166666666664,1005.0833333333334,614.2916666666667,0.0,0.0,0.0
2018-02-23 15:00:00,1287,312.1504386,14.934166666666664,24.86583333333333,0.152,0.20966666666666667,1004.5,489.47499999999997,0.0,0.0,0.0
2018-02-23 16:00:00,1288,294.8260497,15.05916666666667,24.143333333333334,0.0,0.0,1004.0,317.2333333333334,0.0,0.0,0.0
2018-02-23 17:00:00,1289,271.1617545,14.771666666666663,26.245,0.21658333333333335,0.3773333333333333,1004.0,126.06999999999998,0.0,0.0,0.0
2018-02-23 18:00:00,1290,233.2989659,13.913333333333334,28.6775,0.0,0.0,1004.0,7.419666666666667,0.0,0.0,0.0
2018-02-23 19:00:00,1291,199.6573397,12.304166666666665,40.502500000000005,0.0,0.0,1004.0,0.7430833333333333,0.0,0.0,0.0
2018-02-23 20:00:00,1292,157.6481088,11.678333333333333,42.635,0.0,0.0,1004.1666666666666,0.6876666666666665,0.0,0.0,0.0
2018-02-23 21:00:00,1293,147.497896,11.8525,36.6225,0.0,0.0,1004.8333333333334,0.7040000000000001,0.0,0.0,0.0
2018-02-23 22:00:00,1294,143.1231074,11.273333333333333,33.87833333333334,0.0,0.0,1005.0,0.6971666666666666,0.0,0.0,0.0
2018-02-23 23:00:00,1295,132.4197147,10.751666666666667,31.520833333333325,0.0,0.0,1005.0,0.62775,0.0,0.0,0.0
2018-02-24 00:00:00,1296,132.1861359,10.038333333333334,35.62166666666667,0.0,0.0,1005.0,0.6348333333333332,0.0,0.0,0.0
2018-02-24 01:00:00,1297,130.5877118,9.1875,41.04666666666667,0.0,0.0,1005.0,0.6255833333333334,0.0,0.0,0.0
2018-02-24 02:00:00,1298,130.8976851,8.748333333333333,42.67416666666667,0.0,0.0,1005.0,0.5748333333333332,0.0,0.0,0.0
2018-02-24 03:00:00,1299,128.5078977,8.084166666666667,48.34166666666667,0.0,0.0,1005.0,0.5702499999999999,0.0,0.0,0.0
2018-02-24 04:00:00,1300,129.1682392,6.972916666666666,51.94416666666666,0.0,0.0,1005.0,0.5563333333333335,0.0,0.0,0.0
2018-02-24 05:00:00,1301,128.9756832,6.593833333333333,49.99583333333333,0.0,0.0,1005.0,0.48025000000000007,0.0,0.0,0.0
2018-02-24 06:00:00,1302,141.9763527,6.3495,47.35500000000001,0.0,0.0,1005.0833333333334,0.48033333333333333,0.0,0.0,0.0
2018-02-24 07:00:00,1303,148.0345412,6.311666666666667,46.29999999999999,0.0,0.0,1006.0,30.2345,0.0,0.0,0.0
2018-02-24 08:00:00,1304,142.0217708,6.624166666666667,43.612500000000004,0.0,0.0,1006.75,184.89999999999998,0.0,0.0,0.0
2018-02-24 09:00:00,1305,149.5609661,7.4775,40.61833333333333,0.0,0.0,1007.0,367.92499999999995,0.0,0.0,0.0
2018-02-24 10:00:00,1306,148.7499286,8.49333333333333,40.675000000000004,0.0,0.0,1007.0,523.625,0.0,0.0,0.0
2018-02-24 11:00:00,1307,150.388329,11.145000000000001,33.08083333333334,0.0,0.0,1007.0,635.0583333333334,0.0,0.0,0.0
2018-02-24 12:00:00,1308,145.5223133,14.084166666666667,25.475833333333338,0.0,0.0,1007.0,687.9000000000001,0.0,0.0,0.0
2018-02-24 13:00:00,1309,141.0162936,14.215833333333336,30.91416666666667,0.0,0.0,1006.5,675.2083333333334,0.0,0.0,0.0
2018-02-24 14:00:00,1310,141.1370597,14.155833333333332,39.626666666666665,0.0,0.0,1006.0,605.35,0.0,0.0,0.0
2018-02-24 15:00:00,1311,136.4924834,13.939166666666667,42.32416666666666,0.0,0.0,1006.0,480.175,0.0,0.0,0.0
2018-02-24 16:00:00,1312,132.4061102,13.293333333333331,46.24833333333333,0.0,0.0,1006.4166666666666,314.1000000000001,0.0,0.0,0.0
2018-02-24 17:00:00,1313,139.6830526,12.8675,52.6675,0.007,0.041916666666666665,1007.0,130.34916666666666,0.0,0.0,0.0
2018-02-24 18:00:00,1314,141.9667249,11.901666666666669,60.42583333333332,0.73375,1.1740000000000002,1007.5833333333334,8.4175,0.0,0.0,0.0
2018-02-24 19:00:00,1315,140.9294341,11.658333333333333,64.06583333333333,0.0,0.0,1008.0,0.7893333333333334,0.0,0.0,0.0
2018-02-24 20:00:00,1316,134.6349459,11.343333333333334,65.97583333333333,0.69525,0.9014999999999999,1008.75,1.0316666666666667,0.0,0.0,0.0
2018-02-24 21:00:00,1317,131.5163759,11.359166666666667,66.5775,0.4245833333333333,0.5240833333333333,1009.0,0.7939166666666666,0.0,0.0,0.0
2018-02-24 22:00:00,1318,131.2030538,11.051666666666668,68.00333333333333,0.0,0.0,1009.0,0.7571666666666665,0.0,0.0,0.0
2018-02-24 23:00:00,1319,131.2802855,10.378333333333332,71.7125,0.0,0.0,1010.0,0.7965,0.0,0.0,0.0
2018-02-25 00:00:00,1320,130.5688748,10.395000000000001,72.80833333333332,0.9853333333333333,1.1111666666666664,1010.0,0.8518333333333333,0.0,0.0,0.0
2018-02-25 01:00:00,1321,130.1036009,9.336666666666666,79.12500000000001,2.09125,2.788416666666666,1010.0,0.9925833333333332,0.0,0.0,0.0
2018-02-25 02:00:00,1322,130.0969033,7.890000000000001,85.94545454545455,2.205090909090909,2.9962727272727276,1010.2727272727273,0.7754545454545454,0.0,0.0,0.0
2018-02-25 03:00:00,1323,127.8521608,7.556153846153846,87.63846153846154,1.7013076923076922,2.2835384615384617,1011.0,0.799,0.0,0.0,0.0
2018-02-25 04:00:00,1324,132.2564607,7.730833333333333,85.60833333333333,1.7050833333333333,2.1174999999999993,1011.0,0.64175,0.0,0.0,0.0
2018-02-25 05:00:00,1325,134.1384863,7.673333333333332,82.7,2.2641666666666667,2.704416666666667,1011.0,1.0550000000000002,0.0,0.0,0.0
2018-02-25 06:00:00,1326,126.2047605,7.480583333333333,82.325,3.0748333333333338,3.7528333333333337,1011.0,0.7688333333333334,0.0,0.0,0.0
2018-02-25 07:00:00,1327,122.846542,5.89675,88.16666666666667,2.8440833333333333,3.5010833333333333,1011.0,34.67966666666667,0.0,0.0,0.0
2018-02-25 08:00:00,1328,122.9800754,6.554916666666667,85.91666666666667,1.0134166666666666,1.7611666666666668,1012.0,188.42500000000004,0.0,0.0,0.0
2018-02-25 09:00:00,1329,123.5876733,7.824166666666667,78.23333333333333,0.021,0.12575,1012.0,366.09999999999997,0.0,0.0,0.0
2018-02-25 10:00:00,1330,124.5389418,9.740833333333333,67.10916666666667,0.0,0.0,1012.0,520.4,0.0,0.0,0.0
2018-02-25 11:00:00,1331,125.2040972,11.388333333333334,61.1875,0.0,0.0,1012.0,632.7083333333334,0.0,0.0,0.0
2018-02-25 12:00:00,1332,125.7106032,14.101666666666668,50.12166666666667,0.0,0.0,1011.1666666666666,668.8666666666667,0.0,0.0,0.0
2018-02-25 13:00:00,1333,128.1537621,16.28666666666667,37.34416666666667,0.32666666666666666,0.608,1010.6666666666666,662.2416666666667,0.0,0.0,0.0
2018-02-25 14:00:00,1334,125.2091204,16.641666666666666,32.06083333333334,1.7924999999999998,2.599666666666667,1010.0,621.5833333333334,0.0,0.0,0.0
2018-02-25 15:00:00,1335,127.7412318,16.7,31.735,1.84325,2.7254166666666664,1010.0,342.20000000000005,0.0,0.0,0.0
2018-02-25 16:00:00,1336,128.0918093,16.731666666666666,33.62916666666667,2.4651666666666667,3.7946666666666666,1010.0,209.34166666666667,0.0,0.0,0.0
2018-02-25 17:00:00,1337,126.0578319,16.094545454545457,43.1390909090909,3.2286363636363635,4.002454545454546,1010.0,139.11909090909091,0.0,0.0,0.0
2018-02-25 18:00:00,1338,140.4991133,14.463076923076922,58.63846153846154,4.028538461538461,4.702615384615385,1010.0,8.523538461538461,0.0,0.0,0.0
2018-02-25 19:00:00,1339,143.1498978,13.645000000000001,64.23,1.9743333333333337,2.3899999999999997,1010.0,0.782,0.0,0.0,0.0
2018-02-25 20:00:00,1340,137.2796607,13.416666666666666,68.24583333333334,1.5407499999999998,2.1174999999999993,1010.0,0.7270833333333332,0.0,0.0,0.0
2018-02-25 21:00:00,1341,135.4325882,13.1725,69.3025,1.4308333333333334,1.8868333333333336,1010.0,0.67625,0.0,0.0,0.0
2018-02-25 22:00:00,1342,135.9736287,12.285833333333334,72.09166666666667,0.49266666666666675,0.6708333333333334,1010.0,0.8170000000000001,0.0,0.0,0.0
2018-02-25 23:00:00,1343,137.0946395,11.407499999999999,76.175,1.5164166666666665,2.7883333333333336,1009.1666666666666,0.7802500000000001,0.0,0.0,0.0
2018-02-26 00:00:00,1344,134.4670873,10.6775,71.17083333333333,1.2317500000000001,2.096416666666667,1009.0,0.8608333333333332,0.0,0.0,0.0
2018-02-26 01:00:00,1345,131.6584906,9.8625,67.72666666666667,0.0,0.0,1009.0,0.7246666666666667,0.0,0.0,0.0
2018-02-26 02:00:00,1346,130.4928989,9.395000000000001,69.08833333333334,0.0,0.0,1008.3333333333334,0.8218333333333332,0.0,0.0,0.0
2018-02-26 03:00:00,1347,131.2467975,9.6225,72.30833333333332,0.0,0.0,1007.25,0.68575,0.0,0.0,0.0
2018-02-26 04:00:00,1348,130.9608937,9.72,75.85833333333333,0.24283333333333335,0.48216666666666663,1006.9166666666666,0.7550833333333333,0.0,0.0,0.0
2018-02-26 05:00:00,1349,133.4888191,9.199166666666665,75.50833333333333,0.0,0.0,1006.0833333333334,1.0020833333333334,0.0,0.0,0.0
2018-02-26 06:00:00,1350,145.6445445,8.664166666666667,75.98333333333333,0.0035,0.041916666666666665,1006.0,0.9279999999999999,0.0,0.0,0.0
2018-02-26 07:00:00,1351,173.2344705,8.576666666666666,76.75833333333334,0.0035,0.041916666666666665,1006.0,16.990000000000002,0.0,0.0,0.0
2018-02-26 08:00:00,1352,262.8795442,8.81,73.28333333333335,0.06291666666666666,0.3983333333333334,1005.6666666666666,79.39833333333333,0.0,0.0,0.0
2018-02-26 09:00:00,1353,384.2821255,9.023333333333332,68.92999999999999,0.0,0.0,1005.0,117.96666666666665,0.0,0.0,0.0
2018-02-26 11:00:00,1355,411.7192625,9.913333333333332,67.42083333333333,0.0,0.0,1005.1666666666666,114.25000000000001,0.09166666666666666,0.09166666666666666,0.0
2018-02-26 12:00:00,1356,348.6439866,11.088333333333333,66.56916666666667,0.0,0.0,1004.75,149.69166666666666,0.016666666666666666,0.10833333333333332,0.0
2018-02-26 13:00:00,1357,379.5538292,11.405833333333332,73.03916666666667,4.7221666666666655,6.331583333333334,1003.6666666666666,183.375,0.6083333333333334,0.7083333333333334,0.0
2018-02-26 14:00:00,1358,418.3379564,11.618333333333334,77.55833333333334,3.5745,5.094916666666666,1002.8333333333334,166.60833333333332,0.575,1.2750000000000001,0.0
2018-02-26 15:00:00,1359,388.6443561,12.527500000000002,76.49166666666667,3.3001666666666662,4.7170000000000005,1002.0,158.6425,0.1416666666666667,1.4000000000000001,0.0
2018-02-26 16:00:00,1360,342.5556589,12.043333333333335,80.80833333333332,1.7645833333333332,2.7882499999999997,1002.0,42.965,0.4166666666666667,1.8166666666666664,0.0
2018-02-26 17:00:00,1361,301.1381191,11.964166666666666,84.10833333333333,2.13675,3.4802500000000003,1002.0,10.85575,1.4666666666666666,3.25,0.0
2018-02-26 18:00:00,1362,245.8896167,11.900833333333331,83.31666666666666,2.003916666666667,3.522083333333334,1002.4166666666666,1.5855000000000006,0.24166666666666672,3.475,0.0
2018-02-26 19:00:00,1363,199.115462,11.590833333333334,84.59166666666667,0.4070833333333333,0.77575,1003.0,0.8631666666666667,0.075,3.5500000000000007,0.0
2018-02-26 20:00:00,1364,165.7072053,11.516666666666667,86.88333333333333,0.0,0.0,1003.0,1.2948333333333335,0.26666666666666666,3.8166666666666664,0.0
2018-02-26 21:00:00,1365,146.3936292,11.938333333333333,88.30000000000001,0.3739166666666667,0.48216666666666663,1003.3333333333334,1.0939166666666666,0.5499999999999999,4.35,0.0
2018-02-26 22:00:00,1366,142.811669,12.366666666666667,88.22499999999998,0.0,0.0,1004.0,0.6670833333333334,0.7416666666666667,5.083333333333334,0.0
2018-02-26 23:00:00,1367,138.5540884,12.365,87.46666666666665,0.0,0.0,1004.0,0.7709166666666666,0.10833333333333334,5.191666666666667,0.0
2018-02-27 00:00:00,1368,138.9073868,12.5325,86.20833333333336,0.0,0.0,1004.0,0.7155,0.008333333333333333,0.0,0.0
2018-02-27 01:00:00,1369,137.4424961,12.466666666666663,85.64166666666665,0.012249999999999999,0.06291666666666666,1004.0,1.327,0.0,0.0,0.0
2018-02-27 02:00:00,1370,136.6438073,12.305833333333332,84.80000000000001,0.0,0.0,1004.0,1.0755,0.0,0.0,0.0
2018-02-27 03:00:00,1371,135.8593509,12.110000000000001,85.075,0.0,0.0,1004.0,0.9994166666666667,0.0,0.0,0.0
2018-02-27 04:00:00,1372,138.6568547,11.905000000000001,83.51666666666667,0.0,0.0,1004.75,1.0292499999999998,0.0,0.0,0.0
2018-02-27 05:00:00,1373,140.6318095,11.814999999999998,82.525,0.0,0.0,1004.9166666666666,1.1515000000000002,0.0,0.0,0.0
2018-02-27 06:00:00,1374,153.0751131,11.638333333333334,80.725,0.0,0.0,1005.0,1.3547500000000001,0.0,0.0,0.0
2018-02-27 07:00:00,1375,183.3315211,11.875833333333333,81.69166666666666,0.0,0.0,1005.0,33.12708333333333,0.0,0.0,0.0
2018-02-27 08:00:00,1376,250.6043085,12.518333333333333,81.65833333333333,0.0,0.0,1005.0,121.43333333333332,0.0,0.0,0.0
2018-02-27 09:00:00,1377,347.7473454,13.266666666666666,77.52499999999999,0.0,0.0,1005.0,320.2083333333333,0.0,0.0,0.0
2018-02-27 10:00:00,1378,377.4185506,13.383333333333335,76.41666666666667,0.026166666666666668,0.14675,1005.0,174.92500000000004,0.0,0.0,0.0
2018-02-27 11:00:00,1379,389.9267372,13.775,77.525,0.0035,0.041916666666666665,1005.0,246.33333333333334,0.0,0.0,0.0
2018-02-27 12:00:00,1380,328.6933013,14.043333333333331,77.0,7.61775,10.272583333333333,1004.75,216.98333333333332,0.05833333333333333,0.05833333333333333,0.0
2018-02-27 13:00:00,1381,349.0360055,14.290833333333332,74.96666666666665,2.9908333333333332,4.759333333333333,1004.0,239.1833333333333,0.041666666666666664,0.09999999999999999,0.0
2018-02-27 14:00:00,1382,347.0388649,14.417500000000002,75.85000000000001,4.194,6.310666666666667,1003.8333333333334,267.85833333333335,0.0,0.09999999999999999,0.0
2018-02-27 15:00:00,1383,340.1131279,13.605833333333331,81.8,0.0,0.0,1002.9166666666666,75.78749999999998,0.20833333333333334,0.3083333333333333,0.0
2018-02-27 16:00:00,1384,329.992845,13.413333333333334,84.63333333333333,0.042,0.12583333333333332,1002.0,48.646666666666675,0.7583333333333333,1.0583333333333333,0.0
2018-02-27 17:00:00,1385,300.7785417,13.368333333333334,86.92500000000001,0.0,0.0,1001.1666666666666,10.46225,1.3416666666666668,2.3833333333333333,0.0
2018-02-27 18:00:00,1386,266.4458069,13.384166666666665,86.85833333333333,8.2025,10.501666666666665,1000.5,1.3821666666666665,0.6416666666666667,3.0,0.0
2018-02-27 19:00:00,1387,211.7513216,13.338333333333333,87.63333333333333,4.184583333333333,6.2058333333333335,1000.25,0.8284166666666666,2.375,5.366666666666667,0.0
2018-02-27 20:00:00,1388,170.1952252,13.416666666666664,87.55833333333335,0.0,0.0,999.5833333333334,1.5414166666666667,1.7166666666666668,7.008333333333333,0.0
2018-02-27 21:00:00,1389,154.1040319,13.329999999999998,87.88333333333333,0.20966666666666667,1.3626666666666667,998.8333333333334,1.08925,1.2583333333333335,8.250000000000002,0.0
2018-02-27 22:00:00,1390,138.7229935,13.249999999999998,88.48333333333333,5.387249999999999,8.700083333333334,997.9166666666666,1.5322500000000001,2.3416666666666663,10.558333333333332,0.0
2018-02-27 23:00:00,1391,136.2367188,13.283333333333333,89.14166666666665,11.6975,14.695,996.75,1.5575,2.266666666666667,12.775,0.0
2018-02-28 00:00:00,1392,133.1445206,13.339999999999998,89.78333333333332,11.819166666666666,14.402500000000002,996.0,1.1236666666666666,3.516666666666667,1.9416666666666667,0.0
2018-02-28 01:00:00,1393,135.3970072,13.39583333333333,89.75833333333334,11.540833333333332,14.486666666666666,995.4166666666666,1.6475,1.2583333333333333,3.133333333333334,0.0
2018-02-28 02:00:00,1394,134.8852687,13.354166666666666,90.15833333333335,8.428666666666667,12.390000000000002,994.4166666666666,1.585333333333333,1.7333333333333334,4.8500000000000005,0.0
2018-02-28 03:00:00,1395,132.8535936,12.670833333333333,89.16666666666667,0.9224166666666666,3.0401666666666665,993.8333333333334,1.6130000000000002,1.1583333333333334,5.991666666666667,0.0
2018-02-28 04:00:00,1396,136.9320134,12.487500000000002,88.69999999999999,2.21175,3.983916666666666,993.25,1.3868333333333334,0.008333333333333333,6.0,0.0
2018-02-28 05:00:00,1397,138.1373721,12.803333333333335,89.45,1.0168333333333335,2.263916666666667,993.0,1.7239166666666668,0.0,6.0,0.0
2018-02-28 06:00:00,1398,154.2630999,13.165000000000001,89.19166666666668,1.5148333333333335,2.704166666666666,992.9166666666666,1.8046666666666666,0.0,6.0,0.0
2018-02-28 07:00:00,1399,179.7830489,13.302500000000002,89.72500000000001,1.0203333333333333,3.689666666666666,992.0,8.992750000000001,0.09166666666666666,6.091666666666668,0.0
2018-02-28 08:00:00,1400,243.4470857,13.440000000000003,89.51666666666667,2.8824166666666664,5.975583333333334,991.25,49.428333333333335,0.10833333333333335,6.200000000000002,0.0
2018-02-28 09:00:00,1401,340.4392173,13.599166666666667,88.65833333333332,0.19566666666666666,0.9434166666666667,991.0,106.96416666666666,0.46666666666666673,6.666666666666667,0.0
2018-02-28 10:00:00,1402,374.1323313,13.561666666666666,88.50833333333333,9.898333333333332,12.7675,991.0,103.47166666666665,0.2416666666666667,6.900000000000001,0.0
2018-02-28 11:00:00,1403,381.2472755,13.495000000000003,88.46666666666665,10.011333333333335,12.936666666666667,991.0,106.96333333333332,1.025,7.924999999999998,0.0
2018-02-28 12:00:00,1404,332.7018149,13.755,85.98333333333333,10.405333333333333,13.270833333333334,990.1666666666666,246.82499999999996,0.18333333333333335,8.099999999999998,0.0
2018-02-28 13:00:00,1405,335.2261822,14.024166666666666,81.81666666666668,10.331666666666667,13.396666666666667,989.3333333333334,168.49916666666667,0.1416666666666667,8.241666666666667,0.0
2018-02-28 14:00:00,1406,374.5484197,13.838333333333333,79.95,10.109999999999998,12.95583333333333,988.8333333333334,463.85833333333335,0.525,8.766666666666664,0.0
2018-02-28 15:00:00,1407,345.1074445,14.623333333333333,66.03250000000001,8.546750000000001,11.342500000000001,989.0,455.0416666666667,0.03333333333333333,8.799999999999999,0.0
2018-02-28 16:00:00,1408,344.8590054,14.167499999999999,72.85833333333333,8.624583333333332,11.488333333333335,989.0,122.01666666666665,0.0,8.799999999999999,0.0
2018-02-28 17:00:00,1409,308.0772513,13.723333333333334,79.55833333333334,8.459916666666667,10.481749999999998,989.0,35.89283333333333,0.05833333333333333,8.858333333333333,0.0
2018-02-28 18:00:00,1410,234.1654679,13.67,84.89166666666668,8.091916666666668,10.838333333333333,988.0833333333334,2.5795,0.6833333333333332,9.541666666666668,0.0
2018-02-28 19:00:00,1411,205.0078849,13.258333333333335,87.30833333333334,11.107500000000002,14.634166666666667,987.6666666666666,1.5505833333333332,3.1333333333333333,12.65,0.0
2018-02-28 20:00:00,1412,163.1093737,12.743333333333332,85.93333333333334,10.8775,13.543333333333335,987.0833333333334,1.3660000000000003,2.9583333333333335,15.499999999999998,0.0
2018-02-28 21:00:00,1413,140.4034632,13.665833333333333,81.45833333333333,10.811083333333334,14.550833333333335,987.0,1.3568333333333333,0.17500000000000002,15.666666666666664,0.0
2018-02-28 22:00:00,1414,137.4851933,13.826666666666666,80.50833333333334,9.776083333333334,13.879166666666665,986.0,1.7700000000000002,0.03333333333333333,15.699999999999998,0.0
2018-02-28 23:00:00,1415,136.3141598,13.228333333333332,81.04166666666667,9.984083333333333,14.5925,985.5833333333334,1.5783333333333331,0.425,16.124999999999996,0.0
2018-01-03 00:00:00,1416,139.9019804,13.048333333333334,84.425,0.0,0.0,1036.0833333333333,1.1191666666666666,0.0,0.0,0.0
2018-01-03 01:00:00,1417,141.9418182,13.020833333333334,85.60833333333333,0.0,0.0,1036.0,1.1815833333333334,0.0,0.0,0.0
2018-01-03 02:00:00,1418,135.0104301,13.119999999999997,85.44999999999999,0.0,0.0,1036.0,0.9760833333333333,0.0,0.0,0.0
2018-01-03 03:00:00,1419,134.6263646,13.085,87.44166666666666,0.0,0.0,1036.0,1.216,0.0,0.0,0.0
2018-01-03 04:00:00,1420,133.6583521,13.095,88.7333333333333,0.0,0.0,1036.0,1.269,0.0,0.0,0.0
2018-01-03 05:00:00,1421,137.4064965,13.011666666666665,89.19166666666666,0.0,0.0,1036.0,1.1860833333333334,0.0,0.0,0.0
2018-01-03 06:00:00,1422,151.5660601,13.035833333333331,89.08333333333333,0.0,0.0,1035.9166666666667,1.1978333333333335,0.0,0.0,0.0
2018-01-03 07:00:00,1423,191.0592957,13.060833333333335,89.36666666666667,0.0,0.0,1036.0,1.9733333333333334,0.0,0.0,0.0
2018-01-03 08:00:00,1424,261.5092571,13.248333333333333,88.27499999999999,0.0,0.0,1036.1666666666667,42.2525,0.0,0.0,0.0
2018-01-03 09:00:00,1425,362.1168369,13.666666666666666,86.09166666666665,0.0,0.0,1037.0,123.33083333333333,0.0,0.0,0.0
2018-01-03 10:00:00,1426,381.9814999,14.543333333333337,81.40833333333335,0.0,0.0,1037.0,171.9416666666667,0.0,0.0,0.0
2018-01-03 11:00:00,1427,390.1441999,15.207500000000001,76.64166666666668,0.0,0.0,1037.0,268.34999999999997,0.0,0.0,0.0
2018-01-03 12:00:00,1428,335.0953697,15.347500000000002,76.33333333333333,0.0,0.0,1036.75,187.10833333333335,0.0,0.0,0.0
2018-01-03 13:00:00,1429,339.9258044,15.071666666666665,80.51666666666667,0.0,0.0,1036.0,187.64666666666668,0.0,0.0,0.0
2018-01-03 14:00:00,1430,363.1903366,15.214166666666666,78.275,0.0,0.0,1035.0833333333333,139.04166666666666,0.0,0.0,0.0
2018-01-03 15:00:00,1431,351.190749,15.258333333333335,77.15833333333333,0.0,0.0,1035.0,112.99666666666668,0.0,0.0,0.0
2018-01-03 16:00:00,1432,347.8494838,14.949999999999998,78.50833333333333,0.0,0.0,1035.0,32.6525,0.0,0.0,0.0
2018-01-03 17:00:00,1433,333.965359,14.659166666666666,79.31666666666666,0.0,0.0,1035.0,5.611,0.0,0.0,0.0
2018-01-03 18:00:00,1434,242.6320715,14.128333333333332,83.20833333333333,0.0,0.0,1035.0,1.17225,0.0,0.0,0.0
2018-01-03 19:00:00,1435,200.2402402,14.047500000000001,84.40833333333333,0.0,0.0,1035.0,1.2413333333333334,0.0,0.0,0.0
2018-01-03 20:00:00,1436,158.9983031,14.234166666666667,84.1,0.0,0.0,1035.0,1.359,0.0,0.0,0.0
2018-01-03 21:00:00,1437,143.6432179,14.240833333333333,84.08333333333333,0.0,0.0,1035.0,1.1075000000000002,0.0,0.0,0.0
2018-01-03 22:00:00,1438,137.7461904,14.250833333333334,84.09166666666668,0.0,0.0,1035.0,1.2988333333333333,0.0,0.0,0.0
2018-01-03 23:00:00,1439,138.1080701,14.201666666666668,83.34166666666667,0.0,0.0,1034.3333333333333,1.2414166666666666,0.0,0.0,0.0
2018-02-03 00:00:00,1440,135.4838667,8.238333333333333,63.830000000000005,0.0,0.0,1024.0,1.0665,0.0,0.0,0.0
2018-02-03 01:00:00,1441,134.0957891,8.116666666666667,64.31333333333333,0.0,0.0,1024.0,1.1380000000000001,0.0,0.0,0.0
2018-02-03 02:00:00,1442,135.7065619,7.850833333333333,64.33749999999999,0.0,0.0,1024.0,0.7065833333333335,0.0,0.0,0.0
2018-02-03 03:00:00,1443,133.6190037,7.471666666666667,63.40666666666667,0.0,0.0,1024.0,1.2419166666666666,0.0,0.0,0.0
